img_size_8,img_size_16,img_size_32,img_size_64,img_size_96,img_size_128,img_size_160,img_size_192,img_size_224,img_size_240
0.001840829849243164,0.0007996559143066406,0.0003135204315185547,0.0012841224670410156,0.005741596221923828,0.01600360870361328,0.039696693420410156,0.07929086685180664,0.15583014488220215,0.2001047134399414
0.00031447410583496094,0.00016260147094726562,0.00021767616271972656,0.0018150806427001953,0.004970550537109375,0.015249490737915039,0.03856682777404785,0.0807640552520752,0.14622879028320312,0.20145797729492188
0.0002913475036621094,0.0001678466796875,0.00019693374633789062,0.001373291015625,0.004948139190673828,0.061801910400390625,0.03868246078491211,0.0955345630645752,0.1480400562286377,0.18212032318115234
0.0002627372741699219,0.0001609325408935547,0.00034546852111816406,0.0014030933380126953,0.004947185516357422,0.01563119888305664,0.03964042663574219,0.07905936241149902,0.13552212715148926,0.2125835418701172
0.0002644062042236328,0.0001628398895263672,0.00019669532775878906,0.0013475418090820312,0.004883289337158203,0.015511035919189453,0.03960466384887695,0.08301353454589844,0.14833426475524902,0.17233681678771973
0.0002624988555908203,0.00016164779663085938,0.00023126602172851562,0.0013496875762939453,0.0050296783447265625,0.015522480010986328,0.03936576843261719,0.08314108848571777,0.13466835021972656,0.21056318283081055
0.00026345252990722656,0.00016021728515625,0.00020074844360351562,0.0013611316680908203,0.004998683929443359,0.015760421752929688,0.04144692420959473,0.09234786033630371,0.1310896873474121,0.19176506996154785
0.000240325927734375,0.00015115737915039062,0.0002276897430419922,0.001336812973022461,0.005028963088989258,0.01625514030456543,0.03966236114501953,0.08060002326965332,0.1458427906036377,0.19001483917236328
0.00024080276489257812,0.00015974044799804688,0.0001926422119140625,0.001352071762084961,0.005018711090087891,0.016431570053100586,0.04300403594970703,0.08935427665710449,0.133469820022583,0.17496848106384277
0.00022172927856445312,0.00016736984252929688,0.00022721290588378906,0.0013761520385742188,0.005506753921508789,0.01598334312438965,0.040940046310424805,0.08083820343017578,0.13424444198608398,0.17460846900939941
0.0002200603485107422,0.0001647472381591797,0.00019550323486328125,0.0013527870178222656,0.004987239837646484,0.015797853469848633,0.04155755043029785,0.07655715942382812,0.13452816009521484,0.17422938346862793
0.00023317337036132812,0.0002117156982421875,0.00021767616271972656,0.0014128684997558594,0.00500798225402832,0.015814542770385742,0.04057145118713379,0.08019018173217773,0.1339740753173828,0.16577529907226562
0.00020575523376464844,0.00015401840209960938,0.00018787384033203125,0.0014181137084960938,0.0050394535064697266,0.01592087745666504,0.04144620895385742,0.09456634521484375,0.13374805450439453,0.17553067207336426
0.0002067089080810547,0.00015282630920410156,0.00020647048950195312,0.0014352798461914062,0.004982471466064453,0.021763324737548828,0.04041290283203125,0.07590055465698242,0.13396286964416504,0.19026851654052734
0.0001919269561767578,0.00015425682067871094,0.00019693374633789062,0.0014111995697021484,0.005007743835449219,0.01548457145690918,0.04156661033630371,0.0989983081817627,0.13666391372680664,0.1735997200012207
0.00019240379333496094,0.0001723766326904297,0.00021648406982421875,0.0014467239379882812,0.005683183670043945,0.01586461067199707,0.039721012115478516,0.07643699645996094,0.1343839168548584,0.1749110221862793
0.00019216537475585938,0.00016641616821289062,0.0001926422119140625,0.0015404224395751953,0.005195140838623047,0.015822172164916992,0.04237079620361328,0.08025860786437988,0.14910221099853516,0.17449426651000977
0.0001804828643798828,0.00016736984252929688,0.0002014636993408203,0.0014145374298095703,0.0051844120025634766,0.016035079956054688,0.039702415466308594,0.07747244834899902,0.14510440826416016,0.1599597930908203
0.00017976760864257812,0.00015306472778320312,0.00019478797912597656,0.0015366077423095703,0.0051648616790771484,0.01578497886657715,0.04329085350036621,0.09348368644714355,0.15549707412719727,0.17541241645812988
0.00018024444580078125,0.0001506805419921875,0.00020503997802734375,0.001422882080078125,0.004976511001586914,0.01652693748474121,0.04588174819946289,0.07474303245544434,0.15415167808532715,0.17998766899108887
0.00016880035400390625,0.00016427040100097656,0.00018858909606933594,0.0014147758483886719,0.005223751068115234,0.015800952911376953,0.04062080383300781,0.07853412628173828,0.15407729148864746,0.17406082153320312
0.00016951560974121094,0.00016736984252929688,0.0002200603485107422,0.0014221668243408203,0.004913330078125,0.015935420989990234,0.04056859016418457,0.0756227970123291,0.1460285186767578,0.19057297706604004
0.0001690387725830078,0.0001838207244873047,0.00018835067749023438,0.0014190673828125,0.005118370056152344,0.015805721282958984,0.0415196418762207,0.07564663887023926,0.21218156814575195,0.1961827278137207
0.0001697540283203125,0.00015544891357421875,0.00019860267639160156,0.0013875961303710938,0.005099058151245117,0.01589179039001465,0.04039788246154785,0.07418489456176758,0.1380162239074707,0.19452524185180664
0.0001595020294189453,0.00016045570373535156,0.0001914501190185547,0.0013866424560546875,0.005146503448486328,0.015933990478515625,0.04156970977783203,0.07454633712768555,0.1767892837524414,0.16958379745483398
0.0001609325408935547,0.00015997886657714844,0.0002143383026123047,0.0015168190002441406,0.005096435546875,0.016873836517333984,0.04046273231506348,0.07595062255859375,0.16525530815124512,0.18442726135253906
0.00015878677368164062,0.0001506805419921875,0.00018525123596191406,0.0014927387237548828,0.005105495452880859,0.015887737274169922,0.041605472564697266,0.1127164363861084,0.16136980056762695,0.19307947158813477
0.0001461505889892578,0.0001595020294189453,0.00022363662719726562,0.0014641284942626953,0.0051116943359375,0.0158841609954834,0.040491342544555664,0.08164668083190918,0.16546320915222168,0.18431639671325684
0.00014448165893554688,0.0001442432403564453,0.00018405914306640625,0.0014100074768066406,0.00510859489440918,0.01548147201538086,0.04146885871887207,0.1045675277709961,0.16181612014770508,0.17406487464904785
0.0001456737518310547,0.00014448165893554688,0.00021076202392578125,0.0014007091522216797,0.0051496028900146484,0.015933513641357422,0.0422215461730957,0.0777895450592041,0.15046954154968262,0.19382786750793457
0.00016498565673828125,0.00014543533325195312,0.00018668174743652344,0.0014753341674804688,0.005115985870361328,0.015791654586791992,0.04058575630187988,0.09793448448181152,0.15074825286865234,0.21992707252502441
0.00013971328735351562,0.00015473365783691406,0.0002071857452392578,0.0013794898986816406,0.005090475082397461,0.015328645706176758,0.04172873497009277,0.07755064964294434,0.14824795722961426,0.22321033477783203
0.00013828277587890625,0.00014209747314453125,0.00018453598022460938,0.0013546943664550781,0.0050811767578125,0.015384912490844727,0.03995323181152344,0.09780693054199219,0.18379974365234375,0.20568084716796875
0.0001380443572998047,0.00014495849609375,0.000213623046875,0.0013689994812011719,0.005131721496582031,0.016106605529785156,0.03875470161437988,0.07691097259521484,0.16582012176513672,0.23246407508850098
0.00014829635620117188,0.0001418590545654297,0.00019311904907226562,0.0013604164123535156,0.005071163177490234,0.015533924102783203,0.04288148880004883,0.08101940155029297,0.15590357780456543,0.19516372680664062
0.0001323223114013672,0.00014138221740722656,0.00021696090698242188,0.0013401508331298828,0.0068743228912353516,0.015877962112426758,0.03801703453063965,0.08453798294067383,0.16319847106933594,0.1901557445526123
0.00013303756713867188,0.0001544952392578125,0.0001876354217529297,0.0013675689697265625,0.005141258239746094,0.01588296890258789,0.03929281234741211,0.0984647274017334,0.5711996555328369,0.17714190483093262
0.0001323223114013672,0.0001418590545654297,0.00025963783264160156,0.0013852119445800781,0.00515437126159668,0.015939950942993164,0.03804731369018555,0.07709479331970215,0.16820454597473145,0.1963341236114502
0.00014448165893554688,0.0001595020294189453,0.00023889541625976562,0.0013897418975830078,0.0051250457763671875,0.015807151794433594,0.039163827896118164,0.09547305107116699,0.16032934188842773,0.19710087776184082
0.0001270771026611328,0.00014257431030273438,0.00024175643920898438,0.001371622085571289,0.005050182342529297,0.01605391502380371,0.038062095642089844,0.07848000526428223,0.15619516372680664,0.18505239486694336
0.0001399517059326172,0.00014591217041015625,0.00020265579223632812,0.0013437271118164062,0.00508427619934082,0.016130447387695312,0.0390164852142334,0.24274444580078125,0.14563465118408203,0.19076132774353027
0.00013875961303710938,0.00015807151794433594,0.00026035308837890625,0.0013713836669921875,0.0051381587982177734,0.018189191818237305,0.03797197341918945,0.08305025100708008,0.15795636177062988,0.678300142288208
0.00012683868408203125,0.00014829635620117188,0.00019669532775878906,0.0013225078582763672,0.005095243453979492,0.015925884246826172,0.03911852836608887,0.11587357521057129,0.20419526100158691,0.2077474594116211
0.00011706352233886719,0.00014352798461914062,0.000225067138671875,0.0013425350189208984,0.005118370056152344,0.016179800033569336,0.03811836242675781,0.08159422874450684,0.15319061279296875,0.19372057914733887
0.00011777877807617188,0.00015807151794433594,0.0002040863037109375,0.0013320446014404297,0.0051457881927490234,0.015899658203125,0.03918170928955078,0.10086965560913086,0.14820075035095215,0.19210481643676758
0.00011849403381347656,0.00014710426330566406,0.0002841949462890625,0.00128936767578125,0.00543975830078125,0.01585865020751953,0.038106679916381836,0.0801851749420166,0.13640666007995605,0.24907493591308594
0.00011706352233886719,0.00014519691467285156,0.0002281665802001953,0.001310586929321289,0.00512385368347168,0.01595020294189453,0.039060115814208984,0.0992591381072998,0.15061497688293457,0.21132302284240723
0.00012731552124023438,0.00014066696166992188,0.00027179718017578125,0.0013012886047363281,0.005128145217895508,0.016706228256225586,0.03803277015686035,0.07900404930114746,0.14812517166137695,0.19801592826843262
0.00011372566223144531,0.00015044212341308594,0.00025081634521484375,0.0013387203216552734,0.005591869354248047,0.015805959701538086,0.03897571563720703,0.09995865821838379,0.146043062210083,0.1936964988708496
0.00011348724365234375,0.00013899803161621094,0.0002677440643310547,0.00133514404296875,0.005082368850708008,0.016077756881713867,0.03789830207824707,0.07961463928222656,0.13796448707580566,0.19084763526916504
0.00011372566223144531,0.00016236305236816406,0.00022864341735839844,0.001300811767578125,0.005079746246337891,0.016137361526489258,0.0390324592590332,0.08298826217651367,0.1718883514404297,0.19370746612548828
0.00011467933654785156,0.0016100406646728516,0.00026607513427734375,0.0012958049774169922,0.004747152328491211,0.016049623489379883,0.0388638973236084,0.08413362503051758,0.14870285987854004,0.19864892959594727
0.00011563301086425781,0.000553131103515625,0.00022840499877929688,0.001308441162109375,0.004728794097900391,0.028755664825439453,0.038360595703125,0.0972895622253418,0.15096354484558105,0.19924259185791016
0.00011157989501953125,0.00018715858459472656,0.0002720355987548828,0.0013053417205810547,0.004673004150390625,0.01619124412536621,0.03799700736999512,0.0840919017791748,0.15543484687805176,0.17609167098999023
0.00011014938354492188,0.0001773834228515625,0.00023412704467773438,0.0013027191162109375,0.004778146743774414,0.017302274703979492,0.03913760185241699,0.09455609321594238,0.14430975914001465,0.17593860626220703
0.00011014938354492188,0.00017452239990234375,0.00027871131896972656,0.00128936767578125,0.004992246627807617,0.016159772872924805,0.03913688659667969,0.07771134376525879,0.1424880027770996,0.19247126579284668
0.000110626220703125,0.00016927719116210938,0.00024199485778808594,0.0012917518615722656,0.004695892333984375,0.01604437828063965,0.03971576690673828,0.09622740745544434,0.18884730339050293,0.1694626808166504
0.00014209747314453125,0.00017952919006347656,0.0002765655517578125,0.0013010501861572266,0.004790067672729492,0.016125202178955078,0.03864741325378418,0.07762002944946289,0.15013861656188965,0.1743307113647461
0.00010347366333007812,0.00015807151794433594,0.0002307891845703125,0.0013000965118408203,0.0045909881591796875,0.016028642654418945,0.039687156677246094,0.29996442794799805,0.16176652908325195,0.1750197410583496
0.00010418891906738281,0.0001621246337890625,0.0002803802490234375,0.0013375282287597656,0.006586313247680664,0.016117572784423828,0.0386807918548584,0.078887939453125,0.15689826011657715,0.1816725730895996
0.00010371208190917969,0.0001690387725830078,0.00022554397583007812,0.0012989044189453125,0.004561185836791992,0.016718149185180664,0.0397641658782959,0.0774226188659668,0.14580059051513672,0.17076849937438965
0.00010371208190917969,0.00018024444580078125,0.0002522468566894531,0.0013530254364013672,0.004754066467285156,0.017952919006347656,0.04087996482849121,0.07918214797973633,0.1491987705230713,0.187422513961792
0.00010395050048828125,0.00017309188842773438,0.00023651123046875,0.0012726783752441406,0.004772186279296875,0.016010046005249023,0.040205955505371094,0.09740853309631348,0.3414289951324463,0.17437529563903809
0.00012254714965820312,0.00016379356384277344,0.00027751922607421875,0.0012657642364501953,0.004659414291381836,0.016036033630371094,0.03864789009094238,0.07749795913696289,0.15447711944580078,0.17307019233703613
0.0001227855682373047,0.0001609325408935547,0.00024962425231933594,0.0012676715850830078,0.004697561264038086,0.01573467254638672,0.04392361640930176,0.09939813613891602,0.16219878196716309,0.1734907627105713
0.00012350082397460938,0.0001819133758544922,0.00027441978454589844,0.001277923583984375,0.004656791687011719,0.01610875129699707,0.03847026824951172,0.07770323753356934,0.1734023094177246,0.19019269943237305
0.00012373924255371094,0.000164031982421875,0.00024366378784179688,0.0012738704681396484,0.004749774932861328,0.016155242919921875,0.03751873970031738,0.09773826599121094,0.1571507453918457,0.19156694412231445
0.0001227855682373047,0.00017547607421875,0.00026988983154296875,0.02004265785217285,0.004685163497924805,0.016623497009277344,0.038764238357543945,0.07949519157409668,0.15671086311340332,0.23630619049072266
0.00012230873107910156,0.00017833709716796875,0.0002474784851074219,0.0012488365173339844,0.0046613216400146484,0.016050338745117188,0.03874802589416504,0.09476733207702637,0.16292643547058105,0.22232747077941895
0.00012230873107910156,0.0001735687255859375,0.0002551078796386719,0.0012400150299072266,0.004667520523071289,0.016078710556030273,0.03754377365112305,0.07722616195678711,0.14823460578918457,0.2169513702392578
0.0001220703125,0.00017309188842773438,0.0002429485321044922,0.0012807846069335938,0.004691362380981445,0.01615762710571289,0.03883028030395508,0.09855270385742188,0.1401805877685547,0.19367074966430664
0.00012135505676269531,0.0001723766326904297,0.000263214111328125,0.0012660026550292969,0.004821062088012695,0.01603221893310547,0.03822827339172363,0.07729315757751465,0.14777016639709473,0.19352364540100098
0.00012135505676269531,0.00016188621520996094,0.00023126602172851562,0.0013132095336914062,0.004693269729614258,0.02775430679321289,0.0384976863861084,0.07992076873779297,0.13604307174682617,0.1961839199066162
0.00013065338134765625,0.00016641616821289062,0.0002532005310058594,0.0012936592102050781,0.004679203033447266,0.016101598739624023,0.03739213943481445,0.0791621208190918,0.13642144203186035,0.19799160957336426
0.00012135505676269531,0.00017142295837402344,0.00024247169494628906,0.0032236576080322266,0.004660844802856445,0.017485380172729492,0.03907585144042969,0.09760189056396484,0.13632869720458984,0.20554709434509277
0.00012135505676269531,0.00017070770263671875,0.00025916099548339844,0.001386880874633789,0.00489044189453125,0.01572275161743164,0.03809952735900879,0.07911396026611328,0.1363840103149414,0.17576313018798828
0.00012087821960449219,0.000171661376953125,0.0002448558807373047,0.0013844966888427734,0.00490260124206543,0.01603555679321289,0.03970789909362793,0.12388014793395996,0.19621014595031738,0.1755843162536621
0.00012135505676269531,0.00017404556274414062,0.0002675056457519531,0.0013644695281982422,0.012241601943969727,0.015594482421875,0.0386810302734375,0.0858917236328125,0.13820672035217285,0.17610645294189453
0.00012111663818359375,0.00016880035400390625,0.0002532005310058594,0.0013840198516845703,0.005356788635253906,0.01561427116394043,0.039685726165771484,0.08813023567199707,0.15584731101989746,0.17554998397827148
0.00011968612670898438,0.0001709461212158203,0.0002739429473876953,0.0013704299926757812,0.005364418029785156,0.01587224006652832,0.038642168045043945,0.08386754989624023,0.14629149436950684,0.17585301399230957
0.00011897087097167969,0.00017309188842773438,0.0002484321594238281,0.0013699531555175781,0.005503177642822266,0.016372203826904297,0.04594683647155762,0.08104109764099121,0.1704270839691162,0.176011323928833
0.00011992454528808594,0.0001766681671142578,0.0002677440643310547,0.0013623237609863281,0.005694150924682617,0.01989150047302246,0.0426630973815918,0.08141517639160156,0.1489553451538086,0.17568135261535645
0.00011944770812988281,0.0001704692840576172,0.0002415180206298828,0.0013377666473388672,0.004971981048583984,0.015713930130004883,0.04254961013793945,0.0818338394165039,0.14525365829467773,0.17560672760009766
0.00011968612670898438,0.00017309188842773438,0.00026345252990722656,0.0013294219970703125,0.004744052886962891,0.015816450119018555,0.04166007041931152,0.07738089561462402,0.15024113655090332,0.17444229125976562
0.00012826919555664062,0.0001819133758544922,0.0002510547637939453,0.0013265609741210938,0.0048067569732666016,0.015714168548583984,0.0452878475189209,0.07837772369384766,0.14365768432617188,0.18932747840881348
0.00011730194091796875,0.00017571449279785156,0.0002684593200683594,0.0013518333435058594,0.0051615238189697266,0.015777587890625,0.0428614616394043,0.08372354507446289,0.14728450775146484,0.2001948356628418
0.00011968612670898438,0.00015997886657714844,0.00024008750915527344,0.0013477802276611328,0.004793882369995117,0.01598954200744629,0.04144716262817383,0.08109164237976074,0.13646483421325684,0.16957974433898926
0.00011897087097167969,0.00017023086547851562,0.00027871131896972656,0.0013272762298583984,0.00478363037109375,0.01691722869873047,0.03983736038208008,0.0790395736694336,0.13989591598510742,0.20244646072387695
0.00011920928955078125,0.0001747608184814453,0.00025081634521484375,0.0013470649719238281,0.0048868656158447266,0.01581430435180664,0.03874540328979492,0.09706377983093262,0.14683055877685547,0.19488811492919922
0.00011897087097167969,0.0001614093780517578,0.00026869773864746094,0.0013647079467773438,0.0047740936279296875,0.015823841094970703,0.03981423377990723,0.08962869644165039,0.13410568237304688,0.20955586433410645
0.00011849403381347656,0.0001723766326904297,0.00024628639221191406,0.0013647079467773438,0.004820823669433594,0.015703678131103516,0.03920698165893555,0.10241127014160156,0.2460615634918213,0.20804572105407715
0.00011920928955078125,0.00017642974853515625,0.00026679039001464844,0.0013957023620605469,0.004767179489135742,0.01572561264038086,0.03911280632019043,0.08680272102355957,0.1605536937713623,0.19249701499938965
0.00011849403381347656,0.0001800060272216797,0.00023984909057617188,0.0013513565063476562,0.004803657531738281,0.016575098037719727,0.03802084922790527,0.08426189422607422,0.17279481887817383,0.19351816177368164
0.00011730194091796875,0.000171661376953125,0.00027370452880859375,0.010117530822753906,0.004752635955810547,0.016671180725097656,0.038330793380737305,0.08371639251708984,0.15524840354919434,0.1815321445465088
0.000118255615234375,0.00017452239990234375,0.00024628639221191406,0.0024580955505371094,0.004752635955810547,0.018755435943603516,0.039197444915771484,0.09858965873718262,0.17275786399841309,0.17406177520751953
0.00011754035949707031,0.00018072128295898438,0.00025582313537597656,0.0012664794921875,0.0049495697021484375,0.01683211326599121,0.039372920989990234,0.08524036407470703,0.14927291870117188,0.17321491241455078
0.00011777877807617188,0.0001666545867919922,0.0002498626708984375,0.001285552978515625,0.004867076873779297,0.016680479049682617,0.03870344161987305,0.08672356605529785,0.17351865768432617,0.17502379417419434
0.00011897087097167969,0.0001690387725830078,0.00027823448181152344,0.0013093948364257812,0.005196809768676758,0.0165863037109375,0.037856340408325195,0.07821226119995117,0.15561771392822266,0.1743319034576416
0.00011754035949707031,0.00017523765563964844,0.0002453327178955078,0.0013098716735839844,0.0048618316650390625,0.017041921615600586,0.038672447204589844,0.09768319129943848,0.15483784675598145,0.17666983604431152
0.00011873245239257812,0.00018668174743652344,0.0002562999725341797,0.0012934207916259766,0.004976987838745117,0.017315387725830078,0.03758120536804199,0.0758218765258789,0.14069557189941406,0.20450735092163086
